mean 0.607529607305937, prms 0.397028775558184, median 0.563486, min 0.530786, max 8.24176, adev 0.0853072312920927, rms 0.396847442470142
=== Full report: ===
  431 img/br/3/br-0335.png 750x1282 0.59 -0.06
  432 img/br/3/br-0336.png 750x1334 0.56 -0.11
  433 img/br/3/br-0337.png 750x1335 0.56 -0.12
  434 img/br/3/br-0338.png 750x1347 0.56 -0.13
  435 img/br/3/br-0339.png 750x1316 0.57 -0.09
  436 img/br/3/br-0340.png 750x1305 0.57 -0.08
  437 img/br/3/br-0341.png 750x1317 0.57 -0.10
  438 img/br/3/br-0342.png 750x1319 0.57 -0.10
  439 img/br/3/br-0343.png 750x1297 0.58 -0.07
  440 img/br/3/br-0344.png 750x1330 0.56 -0.11
  441 img/br/3/br-0345.png 750x1326 0.57 -0.11
  442 img/br/3/br-0346.png 750x962 0.78 0.43
  443 img/br/3/br-0347.png 750x1050 0.71 0.27
  444 img/br/3/br-0348.png 750x1389 0.54 -0.17
  445 img/br/3/br-0349.png 750x1323 0.57 -0.10
  446 img/br/3/br-0350.png 750x1309 0.57 -0.09
  447 img/br/3/br-0351.png 750x1324 0.57 -0.10
  448 img/br/3/br-0352.png 750x1315 0.57 -0.09
  449 img/br/3/br-0353.png 750x1321 0.57 -0.10
  450 img/br/3/br-0354.png 750x1371 0.55 -0.15
  451 img/br/3/br-0355.png 750x1346 0.56 -0.13
  452 img/br/3/br-0356.png 750x1390 0.54 -0.17
  453 img/br/3/br-0357.png 750x1334 0.56 -0.11
  454 img/br/3/br-0358.png 750x1384 0.54 -0.17
  455 img/br/3/br-0359.png 750x1330 0.56 -0.11
