mean 0.665964128902316, prms 0.214999855195229, median 0.661978, min 0.236571, max 6.18321, adev 0.0396887888918299, rms 0.214891570194557
=== Full report: ===
  408 mht-0408.png 1311x2124 0.62 -0.23
  409 mht-0409.png 1418x2127 0.67 0.00
  410 mht-0410.png 1311x2121 0.62 -0.22
  411 mht-0411.png 1310x2106 0.62 -0.20
  412 mht-0412.png 1424x2153 0.66 -0.02
  413 mht-0413.png 1427x2140 0.67 0.00
  414 mht-0414.png 1424x2152 0.66 -0.02
  415 mht-0415.png 1312x2112 0.62 -0.21
  416 mht-0416.png 1312x2120 0.62 -0.22
  417 mht-0417.png 1420x2128 0.67 0.01
  418 mht-0418.png 1316x2118 0.62 -0.21
  419 mht-0419.png 1418x2120 0.67 0.01
  420 mht-0420.png 1424x2154 0.66 -0.02
  421 mht-0421.png 1306x2117 0.62 -0.23
  422 mht-0422.png 1308x2122 0.62 -0.23
  423 mht-0423.png 1428x2134 0.67 0.01
  424 mht-0424.png 1310x2121 0.62 -0.22
  425 mht-0425.png 1308x2118 0.62 -0.23
  426 mht-0426.png 1314x2122 0.62 -0.22
  427 mht-0427.png 1425x2137 0.67 0.00
  428 mht-0428.png 1426x2156 0.66 -0.02
  429 mht-0429.png 1312x2115 0.62 -0.21
  430 mht-0430.png 1316x2120 0.62 -0.21
  431 mht-0431.png 1314x2120 0.62 -0.21
  432 mht-0432.png 1309x2122 0.62 -0.23
  433 mht-0433.png 1427x2131 0.67 0.02
  434 mht-0434.png 1426x2143 0.67 -0.00
  435 mht-0435.png 1424x2122 0.67 0.02
  436 mht-0436.png 1426x2135 0.67 0.01
  437 mht-0437.png 1314x2112 0.62 -0.20
  438 mht-0438.png 1310x2118 0.62 -0.22
  439 mht-0439.png 1434x2135 0.67 0.03
  440 mht-0440.png 1426x2143 0.67 -0.00
  441 mht-0441.png 1420x2128 0.67 0.01
  442 mht-0442.png 1422x2136 0.67 -0.00
  443 mht-0443.png 1419x2142 0.66 -0.02
  444 mht-0444.png 1315x2115 0.62 -0.21
  445 mht-0445.png 1425x2123 0.67 0.02
  446 mht-0446.png 1312x2113 0.62 -0.21
  447 mht-0447.png 1313x2104 0.62 -0.19
  448 mht-0448.png 1424x2142 0.66 -0.01
  449 mht-0449.png 1420x2145 0.66 -0.02
  450 mht-0450.png 1427x2138 0.67 0.01
  451 mht-0451.png 1308x1475 0.89 1.03
  452 mht-0452.png 1307x1966 0.66 -0.01
  453 mht-0453.png 1412x2137 0.66 -0.02
  454 mht-0454.png 1426x2146 0.66 -0.01
  455 mht-0455.png 1308x2108 0.62 -0.21
  456 mht-0456.png 1424x2142 0.66 -0.01
  457 mht-0457.png 1281x2112 0.61 -0.28
  458 mht-0458.png 1424x2138 0.67 0.00
  459 mht-0459.png 1314x2110 0.62 -0.20
  460 mht-0460.png 1430x2140 0.67 0.01
  461 mht-0461.png 1423x2131 0.67 0.01
  462 mht-0462.png 1308x2116 0.62 -0.22
  463 mht-0463.png 1426x2126 0.67 0.02
  464 mht-0464.png 1318x2119 0.62 -0.20
  465 mht-0465.png 1288x2109 0.61 -0.26
  466 mht-0466.png 1310x2116 0.62 -0.22
  467 mht-0467.png 1304x2114 0.62 -0.23
  468 mht-0468.png 1424x2138 0.67 0.00
  469 mht-0469.png 1310x2112 0.62 -0.21
  470 mht-0470.png 1310x2118 0.62 -0.22
  471 mht-0471.png 1425x2130 0.67 0.01
  472 mht-0472.png 1424x2140 0.67 -0.00
  473 mht-0473.png 1304x2116 0.62 -0.23
  474 mht-0474.png 1308x2119 0.62 -0.23
  475 mht-0475.png 1292x2110 0.61 -0.25
  476 mht-0476.png 1418x2142 0.66 -0.02
