mean 0.623475664018164, prms 0.169851710905206, median 0.594699, min 0.57284, max 4.04858, adev 0.0529264399525382, rms 0.169755286423461
=== Full report: ===
  387 mgf-0386.png 1x1 1.00 2.22
  388 mgf-0387.png 921x1545 0.60 -0.16
  389 mgf-0388.png 924x1552 0.60 -0.17
  390 mgf-0389.png 921x1549 0.59 -0.17
  391 mgf-0390.png 920x1549 0.59 -0.17
  392 mgf-0391.png 921x1544 0.60 -0.16
  393 mgf-0392.png 921x1554 0.59 -0.18
  394 mgf-0393.png 921x1552 0.59 -0.18
  395 mgf-0394.png 920x1561 0.59 -0.20
  396 mgf-0395.png 924x1552 0.60 -0.17
  397 mgf-0396.png 930x1546 0.60 -0.13
  398 mgf-0397.png 921x1545 0.60 -0.16
  399 mgf-0398.png 920x1544 0.60 -0.16
  400 mgf-0399.png 921x1547 0.60 -0.17
  401 mgf-0400.png 921x1548 0.59 -0.17
  402 mgf-0401.png 921x1550 0.59 -0.17
  403 mgf-0402.png 924x1552 0.60 -0.17
  404 mgf-0403.png 920x1504 0.61 -0.07
  405 mgf-0404.png 1x1 1.00 2.22
  406 mgf-0405.png 920x1555 0.59 -0.19
  407 mgf-0406.png 921x1555 0.59 -0.18
  408 mgf-0407.png 921x1553 0.59 -0.18
  409 mgf-0408.png 920x1538 0.60 -0.15
  410 mgf-0409.png 921x1552 0.59 -0.18
  411 mgf-0410.png 921x1546 0.60 -0.16
  412 mgf-0411.png 920x1546 0.60 -0.17
  413 mgf-0412.png 921x1550 0.59 -0.17
  414 mgf-0413.png 921x1552 0.59 -0.18
  415 mgf-0414.png 921x1545 0.60 -0.16
  416 mgf-0415.png 924x1550 0.60 -0.16
  417 mgf-0416.png 921x1539 0.60 -0.15
  418 mgf-0417.png 921x1539 0.60 -0.15
  419 mgf-0418.png 921x1550 0.59 -0.17
  420 mgf-0419.png 921x1550 0.59 -0.17
  421 mgf-0420.png 924x1552 0.60 -0.17
  422 mgf-0421.png 924x1553 0.59 -0.17
  423 mgf-0422.png 921x1552 0.59 -0.18
  424 mgf-0423.png 924x1550 0.60 -0.16
  425 mgf-0424.png 924x1554 0.59 -0.17
  426 mgf-0425.png 920x1554 0.59 -0.19
  427 mgf-0426.png 920x1552 0.59 -0.18
  428 mgf-0427.png 921x1552 0.59 -0.18
  429 mgf-0428.png 924x1549 0.60 -0.16
  430 mgf-0429.png 924x1549 0.60 -0.16
  431 mgf-0430.png 924x1549 0.60 -0.16
  432 mgf-0431.png 921x1552 0.59 -0.18
  433 mgf-0432.png 924x1552 0.60 -0.17
  434 mgf-0433.png 920x1556 0.59 -0.19
  435 mgf-0434.png 924x1556 0.59 -0.17
  436 mgf-0435.png 921x1561 0.59 -0.20
  437 mgf-0436.png 920x1551 0.59 -0.18
  438 mgf-0437.png 920x1552 0.59 -0.18
  439 mgf-0438.png 924x1556 0.59 -0.17
  440 mgf-0439.png 924x1555 0.59 -0.17
  441 mgf-0440.png 924x1550 0.60 -0.16
  442 mgf-0441.png 920x1549 0.59 -0.17
  443 mgf-0442.png 924x1538 0.60 -0.13
  444 mgf-0443.png 923x1537 0.60 -0.14
  445 mgf-0444.png 924x1554 0.59 -0.17
  446 mgf-0445.png 924x1547 0.60 -0.15
  447 mgf-0446.png 924x1552 0.60 -0.17
  448 mgf-0447.png 924x1552 0.60 -0.17
  449 mgf-0448.png 924x1546 0.60 -0.15
  450 mgf-0449.png 922x1548 0.60 -0.16
  451 mgf-0450.png 924x1547 0.60 -0.15
  452 mgf-0451.png 922x1547 0.60 -0.16
  453 mgf-0452.png 924x1547 0.60 -0.15
  454 mgf-0453.png 924x1547 0.60 -0.15
  455 mgf-0454.png 924x1551 0.60 -0.16
  456 mgf-0455.png 924x1550 0.60 -0.16
  457 mgf-0456.png 920x1548 0.59 -0.17
  458 mgf-0457.png 920x1547 0.59 -0.17
  459 mgf-0458.png 924x1541 0.60 -0.14
  460 mgf-0459.png 922x1547 0.60 -0.16
  461 mgf-0460.png 921x1552 0.59 -0.18
  462 mgf-0461.png 920x1504 0.61 -0.07
  463 mgf-0462.png 1x1 1.00 2.22
