mean 0.705894035714287, prms 0.135023090769619, median 0.70028, min 0.283382, max 2.55102, adev 0.02485614744898, rms 0.134781762443081
=== Full report: ===
  261 msb-0261.png 1250x1753 0.71 0.05
  262 msb-0262.png 1250x1769 0.71 0.01
  263 msb-0263.png 1250x1783 0.70 -0.04
  264 msb-0264.png 1250x1782 0.70 -0.03
  265 msb-0265.png 1250x1779 0.70 -0.02
  266 msb-0266.png 1250x1805 0.69 -0.10
  267 msb-0267.png 1250x1790 0.70 -0.06
  268 msb-0268.png 1250x1806 0.69 -0.10
  269 msb-0269.png 1250x1844 0.68 -0.21
  270 msb-0270.png 1250x1855 0.67 -0.24
  271 msb-0271.png 1250x1847 0.68 -0.22
  272 msb-0272.png 1250x1852 0.67 -0.23
  273 msb-0273.png 1250x1858 0.67 -0.25
  274 msb-0274.png 1250x1850 0.68 -0.22
  275 msb-0275.png 1250x1850 0.68 -0.22
  276 msb-0276.png 1250x1858 0.67 -0.25
  277 msb-0277.png 1250x1849 0.68 -0.22
  278 msb-0278.png 1250x1857 0.67 -0.24
  279 msb-0279.png 1250x1848 0.68 -0.22
  280 msb-0280.png 1250x1155 1.08 2.79
=== Distribution: ===
no.  ratio  -/+ stddev    path
00. 0.283 ( -3.13) 2
01. 0.340 ( -2.71) 1
02. 0.397 ( -2.29) 0
03. 0.453 ( -1.87) 1
04. 0.510 ( -1.45) 0
05. 0.567 ( -1.03) 0
06. 0.624 ( -0.61) 20
07. 0.680 ( -0.19) 252
08. 0.737 (+00.23) 1
09. 0.794 (+00.65) 0
10. 0.850 (+01.07) 0
11. 0.907 (+01.49) 0
12. 0.964 (+01.91) 0
13. 1.020 (+02.33) 0
14. 1.077 (+02.75) 1
15. 1.134 (+03.17) 0
16. 1.190 (+03.59) 0
17. 1.247 (+04.01) 0
18. 1.304 (+04.43) 0
19. 1.361 (+04.85) 0
20. 1.417 (+05.27) 0
21. 1.474 (+05.69) 0
22. 1.531 (+06.11) 0
23. 1.587 (+06.53) 0
24. 1.644 (+06.95) 0
25. 1.701 (+07.37) 1
26. 1.757 (+07.79) 0
27. 1.814 (+08.21) 0
28. 1.871 (+08.63) 0
29. 1.927 (+09.05) 0
30. 1.984 (+09.47) 0
31. 2.041 (+09.89) 0
32. 2.097 (+10.31) 0
33. 2.154 (+10.73) 0
34. 2.211 (+11.15) 0
35. 2.268 (+11.57) 0
36. 2.324 (+11.99) 0
37. 2.381 (+12.41) 0
38. 2.438 (+12.83) 0
39. 2.494 (+13.25) 0
40. 2.551 (+13.67) 1
=== Wide ones out (stddev > 3): ===
msb-0001.png msb-0006.png 
=== Thin ones out (stddev < -1): ===
msb-0002.png msb-0003.png msb-0004.png msb-0144.png 
