mean 0.592670918405518, prms 0.186149297607067, median 0.587774, min 0.0323373, max 9.86842, adev 0.0140099001892973, rms 0.186118758799937
=== Full report: ===
  428 kaz-1328.png 750x1269 0.59 -0.01
  429 kaz-1329.png 750x1268 0.59 -0.01
  430 kaz-1330.png 750x1264 0.59 0.00
  431 kaz-1331.png 750x1288 0.58 -0.06
  432 kaz-1332.png 750x1272 0.59 -0.02
  433 kaz-1333.png 750x1274 0.59 -0.02
  434 kaz-1334.png 750x1268 0.59 -0.01
  435 kaz-1335.png 750x1264 0.59 0.00
  436 kaz-1336.png 750x1254 0.60 0.03
  437 kaz-1337.png 750x1267 0.59 -0.00
  438 kaz-1338.png 750x1262 0.59 0.01
  439 kaz-1339.png 750x1294 0.58 -0.07
  440 kaz-1340.png 750x1279 0.59 -0.03
  441 kaz-1341.png 750x1264 0.59 0.00
  442 kaz-1342.png 750x1258 0.60 0.02
  443 kaz-1343.png 750x1266 0.59 -0.00
  444 kaz-1344.png 750x1264 0.59 0.00
  445 kaz-1345.png 750x1278 0.59 -0.03
  446 kaz-1346.png 750x1263 0.59 0.01
  447 kaz-1347.png 750x1280 0.59 -0.04
  448 kaz-1348.png 750x1267 0.59 -0.00
  449 kaz-1349.png 750x1236 0.61 0.08
  450 kaz-1350.png 750x1260 0.60 0.01
  451 kaz-1351.png 750x1249 0.60 0.04
  452 kaz-1352.png 750x1273 0.59 -0.02
  453 kaz-1353.png 750x1256 0.60 0.02
  454 kaz-1354.png 750x1274 0.59 -0.02
  455 kaz-1355.png 750x1321 0.57 -0.13
  456 kaz-1356.png 750x1258 0.60 0.02
  457 kaz-1357.png 750x1273 0.59 -0.02
  458 kaz-1358.png 750x1268 0.59 -0.01
  459 kaz-1359.png 750x1283 0.58 -0.04
  460 kaz-1360.png 750x1267 0.59 -0.00
  461 kaz-1361.png 750x1262 0.59 0.01
  462 kaz-1362.png 750x1282 0.59 -0.04
  463 kaz-1363.png 750x1296 0.58 -0.08
  464 kaz-1364.png 750x1259 0.60 0.02
  465 kaz-1365.png 750x1263 0.59 0.01
  466 kaz-1366.png 750x1277 0.59 -0.03
  467 kaz-1367.png 750x1296 0.58 -0.08
  468 kaz-1368.png 750x1281 0.59 -0.04
  469 kaz-1369.png 750x1283 0.58 -0.04
  470 kaz-1370.png 750x1276 0.59 -0.03
  471 kaz-1371.png 750x1309 0.57 -0.11
  472 kaz-1372.png 750x1277 0.59 -0.03
  473 kaz-1373.png 750x1277 0.59 -0.03
  474 kaz-1374.png 750x1270 0.59 -0.01
  475 kaz-1375.png 750x1262 0.59 0.01
  476 kaz-1376.png 750x1266 0.59 -0.00
  477 kaz-1377.png 750x1287 0.58 -0.05
  478 kaz-1378.png 750x1279 0.59 -0.03
  479 kaz-1379.png 750x1276 0.59 -0.03
  480 kaz-1380.png 750x1250 0.60 0.04
  481 kaz-1381.png 750x1274 0.59 -0.02
  482 kaz-1382.png 750x1271 0.59 -0.01
  483 kaz-1383.png 750x1262 0.59 0.01
  484 kaz-1384.png 750x1254 0.60 0.03
  485 kaz-1385.png 750x1260 0.60 0.01
  486 kaz-1386.png 750x1268 0.59 -0.01
  487 kaz-1387.png 750x1302 0.58 -0.09
  488 kaz-1388.png 750x1249 0.60 0.04
  489 kaz-1389.png 750x1265 0.59 0.00
  490 kaz-1390.png 750x1269 0.59 -0.01
  491 kaz-1391.png 750x1267 0.59 -0.00
  492 kaz-1392.png 750x1252 0.60 0.03
  493 kaz-1393.png 750x1305 0.57 -0.10
  494 kaz-1394.png 750x1258 0.60 0.02
  495 kaz-1395.png 750x1297 0.58 -0.08
  496 kaz-1396.png 750x1267 0.59 -0.00
  497 kaz-1397.png 750x1256 0.60 0.02
  498 kaz-1398.png 750x1241 0.60 0.06
  499 kaz-1399.png 750x1264 0.59 0.00
  500 kaz-1400.png 750x1246 0.60 0.05
  501 kaz-1401.png 750x1265 0.59 0.00
