mean 0.697468775551103, prms 0.458645216935319, median 0.649351, min 0.308833, max 12.6582, adev 0.0919205106083921, rms 0.458415377172985
=== Full report: ===
  334 bdw-0333.png 1000x1539 0.65 -0.10
  335 bdw-0334.png 1000x1538 0.65 -0.10
  336 bdw-0335.png 1000x1459 0.69 -0.03
  337 bdw-0336.png 1000x1486 0.67 -0.05
  338 bdw-0337.png 1000x1189 0.84 0.31
  339 bdw-0338.png 1000x1532 0.65 -0.10
  340 bdw-0339.png 1000x1536 0.65 -0.10
  341 bdw-0340.png 1000x1536 0.65 -0.10
  342 bdw-0341.png 1000x1532 0.65 -0.10
  343 bdw-0342.png 1000x1545 0.65 -0.11
  344 bdw-0343.png 1000x1533 0.65 -0.10
  345 bdw-0344.png 1000x1541 0.65 -0.11
  346 bdw-0345.png 1000x1544 0.65 -0.11
  347 bdw-0346.png 1000x1546 0.65 -0.11
  348 bdw-0347.png 1000x1544 0.65 -0.11
  349 bdw-0348.png 1000x1540 0.65 -0.10
  350 bdw-0349.png 1000x1540 0.65 -0.10
  351 bdw-0350.png 1000x1542 0.65 -0.11
  352 bdw-0351.png 1000x1547 0.65 -0.11
  353 bdw-0352.png 1000x1539 0.65 -0.10
  354 bdw-0353.png 1000x1533 0.65 -0.10
  355 bdw-0354.png 1000x1541 0.65 -0.11
  356 bdw-0355.png 1000x1535 0.65 -0.10
  357 bdw-0356.png 1000x1546 0.65 -0.11
  358 bdw-0357.png 1000x1534 0.65 -0.10
  359 bdw-0358.png 1000x1537 0.65 -0.10
  360 bdw-0359.png 1000x1540 0.65 -0.10
  361 bdw-0360.png 1000x1535 0.65 -0.10
  362 bdw-0361.png 1000x1545 0.65 -0.11
  363 bdw-0362.png 1000x1548 0.65 -0.11
  364 bdw-0363.png 1000x1539 0.65 -0.10
  365 bdw-0364.png 1000x1551 0.64 -0.11
  366 bdw-0365.png 1000x1542 0.65 -0.11
  367 bdw-0366.png 1000x1541 0.65 -0.11
  368 bdw-0367.png 1000x1536 0.65 -0.10
  369 bdw-0368.png 1000x1542 0.65 -0.11
  370 bdw-0369.png 1000x1539 0.65 -0.10
  371 bdw-0370.png 1000x1537 0.65 -0.10
  372 bdw-0371.png 1000x1541 0.65 -0.11
  373 bdw-0372.png 1000x1540 0.65 -0.10
  374 bdw-0373.png 1000x1537 0.65 -0.10
  375 bdw-0374.png 1000x1536 0.65 -0.10
  376 bdw-0375.png 1000x1536 0.65 -0.10
  377 bdw-0376.png 1000x1539 0.65 -0.10
  378 bdw-0377.png 1000x1532 0.65 -0.10
  379 bdw-0378.png 1000x1533 0.65 -0.10
  380 bdw-0379.png 1000x1563 0.64 -0.13
  381 bdw-0380.png 1000x359 2.79 4.55
  382 bdw-0381.png 1000x1229 0.81 0.25
  383 bdw-0382.png 1000x1540 0.65 -0.10
  384 bdw-0383.png 1000x1537 0.65 -0.10
  385 bdw-0384.png 1000x1535 0.65 -0.10
  386 bdw-0385.png 1000x1540 0.65 -0.10
  387 bdw-0386.png 1000x1537 0.65 -0.10
  388 bdw-0387.png 1000x1579 0.63 -0.14
  389 bdw-0388.png 1000x1543 0.65 -0.11
  390 bdw-0389.png 1000x1545 0.65 -0.11
  391 bdw-0390.png 1000x1550 0.65 -0.11
  392 bdw-0391.png 1000x1539 0.65 -0.10
  393 bdw-0392.png 1000x1543 0.65 -0.11
  394 bdw-0393.png 1000x1548 0.65 -0.11
  395 bdw-0394.png 1000x1542 0.65 -0.11
  396 bdw-0395.png 1000x1561 0.64 -0.12
  397 bdw-0396.png 1000x1552 0.64 -0.12
  398 bdw-0397.png 1000x1541 0.65 -0.11
  399 bdw-0398.png 1000x1540 0.65 -0.10
  400 bdw-0399.png 1000x1537 0.65 -0.10
  401 bdw-0400.png 1000x1538 0.65 -0.10
  402 bdw-0401.png 1000x1531 0.65 -0.10
  403 bdw-0402.png 1000x1542 0.65 -0.11
  404 bdw-0403.png 1000x1536 0.65 -0.10
  405 bdw-0404.png 1000x1541 0.65 -0.11
  406 bdw-0405.png 1000x1531 0.65 -0.10
  407 bdw-0406.png 1000x1539 0.65 -0.10
  408 bdw-0407.png 1000x1541 0.65 -0.11
  409 bdw-0408.png 1000x1293 0.77 0.17
  410 bdw-0409.png 1000x1176 0.85 0.33
  411 bdw-0410.png 1000x1539 0.65 -0.10
  412 bdw-0411.png 1000x1532 0.65 -0.10
  413 bdw-0412.png 1000x1534 0.65 -0.10
  414 bdw-0413.png 1000x1535 0.65 -0.10
  415 bdw-0414.png 1000x1574 0.64 -0.14
  416 bdw-0415.png 1000x1541 0.65 -0.11
  417 bdw-0416.png 1000x1542 0.65 -0.11
  418 bdw-0417.png 1000x1531 0.65 -0.10
  419 bdw-0418.png 1000x1533 0.65 -0.10
  420 bdw-0419.png 1000x1541 0.65 -0.11
  421 bdw-0420.png 1000x1520 0.66 -0.09
  422 bdw-0421.png 1000x1541 0.65 -0.11
  423 bdw-0422.png 1000x1539 0.65 -0.10
  424 bdw-0423.png 1000x1542 0.65 -0.11
  425 bdw-0424.png 1000x1544 0.65 -0.11
  426 bdw-0425.png 1000x1540 0.65 -0.10
  427 bdw-0426.png 1000x1542 0.65 -0.11
  428 bdw-0427.png 1000x1544 0.65 -0.11
  429 bdw-0428.png 1000x1540 0.65 -0.10
  430 bdw-0429.png 1000x1538 0.65 -0.10
  431 bdw-0430.png 1000x1536 0.65 -0.10
  432 bdw-0431.png 1000x1545 0.65 -0.11
  433 bdw-0432.png 1000x1545 0.65 -0.11
  434 bdw-0433.png 1000x1543 0.65 -0.11
  435 bdw-0434.png 1000x1541 0.65 -0.11
  436 bdw-0435.png 1000x1545 0.65 -0.11
  437 bdw-0436.png 1000x1539 0.65 -0.10
  438 bdw-0437.png 1000x1544 0.65 -0.11
  439 bdw-0438.png 1000x1544 0.65 -0.11
  440 bdw-0439.png 1000x1540 0.65 -0.10
  441 bdw-0440.png 1000x1542 0.65 -0.11
  442 bdw-0441.png 1000x1535 0.65 -0.10
  443 bdw-0442.png 1000x1545 0.65 -0.11
  444 bdw-0443.png 1000x1545 0.65 -0.11
  445 bdw-0444.png 1000x1544 0.65 -0.11
  446 bdw-0445.png 1000x1546 0.65 -0.11
  447 bdw-0446.png 1000x1549 0.65 -0.11
  448 bdw-0447.png 1000x1536 0.65 -0.10
  449 bdw-0448.png 1000x1533 0.65 -0.10
  450 bdw-0449.png 1000x1536 0.65 -0.10
  451 bdw-0450.png 1000x1553 0.64 -0.12
  452 bdw-0451.png 1000x1538 0.65 -0.10
  453 bdw-0452.png 1000x1544 0.65 -0.11
  454 bdw-0453.png 1000x1545 0.65 -0.11
  455 bdw-0454.png 1000x1543 0.65 -0.11
  456 bdw-0455.png 1000x1541 0.65 -0.11
  457 bdw-0456.png 1000x1528 0.65 -0.09
  458 bdw-0457.png 1000x1533 0.65 -0.10
  459 bdw-0458.png 1000x1540 0.65 -0.10
  460 bdw-0459.png 1000x1539 0.65 -0.10
  461 bdw-0460.png 1000x1537 0.65 -0.10
  462 bdw-0461.png 1000x1534 0.65 -0.10
  463 bdw-0462.png 1000x1535 0.65 -0.10
  464 bdw-0463.png 1000x1536 0.65 -0.10
  465 bdw-0464.png 1000x1547 0.65 -0.11
  466 bdw-0465.png 1000x276 3.62 6.38
  467 bdw-0466.png 1000x1215 0.82 0.27
  468 bdw-0467.png 1000x1546 0.65 -0.11
  469 bdw-0468.png 1000x1513 0.66 -0.08
  470 bdw-0469.png 1000x1537 0.65 -0.10
  471 bdw-0470.png 1000x1539 0.65 -0.10
  472 bdw-0471.png 1000x1528 0.65 -0.09
  473 bdw-0472.png 1000x1541 0.65 -0.11
  474 bdw-0473.png 1000x1539 0.65 -0.10
  475 bdw-0474.png 1000x1536 0.65 -0.10
  476 bdw-0475.png 1000x1533 0.65 -0.10
  477 bdw-0476.png 1000x1549 0.65 -0.11
  478 bdw-0477.png 1000x1536 0.65 -0.10
  479 bdw-0478.png 1000x1537 0.65 -0.10
  480 bdw-0479.png 1000x1537 0.65 -0.10
  481 bdw-0480.png 1000x1542 0.65 -0.11
  482 bdw-0481.png 1000x1533 0.65 -0.10
  483 bdw-0482.png 1000x1539 0.65 -0.10
  484 bdw-0483.png 1000x1529 0.65 -0.09
  485 bdw-0484.png 1000x1534 0.65 -0.10
  486 bdw-0485.png 1000x1536 0.65 -0.10
  487 bdw-0486.png 1000x1537 0.65 -0.10
  488 bdw-0487.png 1000x1532 0.65 -0.10
  489 bdw-0488.png 1000x1535 0.65 -0.10
  490 bdw-0489.png 1000x1534 0.65 -0.10
  491 bdw-0490.png 1000x1532 0.65 -0.10
  492 bdw-0491.png 1000x1520 0.66 -0.09
  493 bdw-0492.png 1000x1537 0.65 -0.10
  494 bdw-0493.png 1000x1530 0.65 -0.10
  495 bdw-0494.png 1000x1534 0.65 -0.10
  496 bdw-0495.png 1000x1521 0.66 -0.09
  497 bdw-0496.png 1000x1535 0.65 -0.10
  498 bdw-0497.png 1000x1536 0.65 -0.10
  499 bdw-0498.png 1000x1537 0.65 -0.10
  500 bdw-0499.png 1000x1537 0.65 -0.10
  501 bdw-0500.png 1000x1535 0.65 -0.10
  502 bdw-0501.png 1000x1534 0.65 -0.10
  503 bdw-0502.png 1000x1535 0.65 -0.10
  504 bdw-0503.png 1000x1552 0.64 -0.12
  505 bdw-0504.png 1000x1536 0.65 -0.10
