mean 0.706129148393594, prms 0.0351207875119166, median 0.705467, min 0.444774, max 2.35294, adev 0.010478745684104, rms 0.0351172611513965
=== Full report: ===
  516 la-1416.png 1200x1705 0.70 -0.07
  517 la-1417.png 1200x1715 0.70 -0.18
  518 la-1418.png 1200x1696 0.71 0.04
  519 la-1419.png 1200x1707 0.70 -0.09
  520 la-1420.png 1200x1697 0.71 0.03
  521 la-1421.png 1200x1704 0.70 -0.05
  522 la-1422.png 1200x1685 0.71 0.17
  523 la-1423.png 1200x1671 0.72 0.34
  524 la-1424.png 1200x1700 0.71 -0.01
  525 la-1425.png 1200x1710 0.70 -0.12
  526 la-1426.png 1200x1701 0.71 -0.02
  527 la-1427.png 1200x1683 0.71 0.20
  528 la-1428.png 1200x1698 0.71 0.02
  529 la-1429.png 1200x1707 0.70 -0.09
  530 la-1430.png 1200x1652 0.73 0.58
  531 la-1431.png 1200x1704 0.70 -0.05
  532 la-1432.png 1200x1701 0.71 -0.02
  533 la-1433.png 1200x1706 0.70 -0.08
  534 la-1434.png 1200x1702 0.71 -0.03
  535 la-1435.png 1200x1632 0.74 0.83
  536 la-1436.png 1200x1701 0.71 -0.02
  537 la-1437.png 1200x1697 0.71 0.03
  538 la-1438.png 1200x1698 0.71 0.02
  539 la-1439.png 1200x1704 0.70 -0.05
  540 la-1440.png 1200x1700 0.71 -0.01
  541 la-1441.png 1200x1703 0.70 -0.04
  542 la-1442.png 1200x1698 0.71 0.02
  543 la-1443.png 1200x1588 0.76 1.41
  544 la-1444.png 1200x1699 0.71 0.00
  545 la-1445.png 1200x1705 0.70 -0.07
  546 la-1446.png 1200x1701 0.71 -0.02
  547 la-1447.png 1200x1603 0.75 1.21
  548 la-1448.png 1200x1712 0.70 -0.15
  549 la-1449.png 1200x1710 0.70 -0.12
  550 la-1450.png 1200x1689 0.71 0.12
  551 la-1451.png 1200x1703 0.70 -0.04
  552 la-1452.png 1200x1693 0.71 0.08
  553 la-1453.png 1200x1704 0.70 -0.05
  554 la-1454.png 1200x1690 0.71 0.11
  555 la-1455.png 1200x1704 0.70 -0.05
  556 la-1456.png 1200x1659 0.72 0.49
