mean 0.729978779675492, prms 0.163998800452902, median 0.721256, min 0.291339, max 3.35561, adev 0.036011731036339, rms 0.163928760389723
=== Full report: ===
  495 ens-0323.png 1255x1987 0.63 -0.60
  496 ens-0324.png 1278x1748 0.73 0.01
  497 ens-0325.png 1279x1783 0.72 -0.08
  498 ens-0326.png 1291x1759 0.73 0.02
  499 ens-0327.png 1286x1759 0.73 0.01
  500 ens-0328.png 1288x1815 0.71 -0.12
  501 ens-0329.png 1330x1904 0.70 -0.19
  502 ens-0330.png 1263x1755 0.72 -0.06
  503 ens-0331.png 1326x1926 0.69 -0.25
  504 ens-0332.png 1276x1767 0.72 -0.05
  505 ens-0333.png 1274x1863 0.68 -0.28
  506 ens-0334.png 1262x1726 0.73 0.01
  507 ens-0335.png 1288x1784 0.72 -0.05
  508 ens-0336.png 1260x1748 0.72 -0.06
  509 ens-0337.png 1283x1771 0.72 -0.03
  510 ens-0338.png 1316x1815 0.73 -0.03
  511 ens-0339.png 1280x1766 0.72 -0.03
  512 ens-0340.png 1280x1872 0.68 -0.28
  513 ens-0341.png 1294x1764 0.73 0.02
  514 ens-0342.png 1267x1751 0.72 -0.04
  515 ens-0343.png 1286x1880 0.68 -0.28
  516 ens-0344.png 1302x1790 0.73 -0.02
  517 ens-0345.png 1319x1903 0.69 -0.22
  518 ens-0346.png 1256x1735 0.72 -0.04
  519 ens-0347.png 1304x1812 0.72 -0.06
  520 ens-0348.png 1304x1889 0.69 -0.24
  521 ens-0349.png 1324x1914 0.69 -0.23
  522 ens-0350.png 1276x1764 0.72 -0.04
  523 ens-0351.png 1282x1756 0.73 0.00
  524 ens-0352.png 1268x1748 0.73 -0.03
  525 ens-0353.png 1291x1879 0.69 -0.26
  526 ens-0354.png 1306x1799 0.73 -0.02
  527 ens-0355.png 1300x1884 0.69 -0.24
